Web Search Interest: 2013; 2012; 2011; 2010; 2009
Vietnam; 2004 - present

Interest over time
Week,2013,2012,2011,2010,2009
xem boi 2011,5
idm,5
tom and jerry,5
pes 2011,5
nghe nhac,5
nhac san 2011,5
nhac san,5
air blade 2011,5
game hay,5
xe exciter 2011,5
xem tu vi,5
gia vang,5


Top searches for 2010
download,100
hai 2010,100
hai,100
office 2010,85
diem thi,80
diem chuan 2010,75
diem chuan,70
world cup 2010,65
word 2010,40
tuyen sinh 2010,40
phim hay 2010,35
hoai linh,35
microsoft,35
thoi trang 2010,35
hoai linh 2010,35
thoi trang,35
hai hoai linh,30
tu vi 2010,25
microsoft office 2010,25
tu vi,25
kaspersky,25
kaspersky 2010,25
office 2010 full,25
phim hai 2010,20
office 2010 crack,20
exciter 2010,20
fifa,20
fifa 2010,20
idm,20
pes 2010,15
download office 2010,15
bkav,15
key office 2010,15
bkav 2010,15
hai xuan 2010,15
honda,15
visual studio 2010,10
kim binh mai,10
autocad 2010,10
nonstop 2010,10
xem tu vi,10
xuan hinh 2010,10
diem san 2010,10
game online 2010,10
xem boi,10
nhac xuan 2010,10
tay du ky,10
office 2003,10


Top searches for 2009
diem thi 2009,100
de thi,100
diem thi,100
diem chuan,80
diem chuan 2009,80
tuyen sinh 2009,45
kim binh mai,35
bkav 2009,30
bkav,30
hoai linh 2009,30
thoi trang 2009,25
thoi trang,25
lich 2009,25
hai hoai linh,25
kaspersky,20
tu vi 2009,20
tu vi,20
kaspersky 2009,20
phim hay 2009,20
phim hay,20
xem diem thi,20
fifa 2009,15
fifa,15
vietkey,15
vietkey 2009,15
lac viet 2009,10
lac viet,10
lich nam 2009,10
diem chuan 2008,10
pes 2009,10
xuan hinh 2009,10
antivirus 2009,10
lịch 2009,10
xem tu vi,10
hai xuan 2009,10
tao quan 2009,10
diem san 2009,10
xem phim online,10
bo giao duc,5
xem boi 2009,5
kis 2009,5
bkav pro,5
bkav pro 2009,5
fifa online 2009,5
nhac xuan 2009,5
phim avatar 2009,5



Rising searches for 2013
hai 2013,Breakout
lich 2013,Breakout
luong 2013,Breakout
lịch 2013,Breakout
nam 2013,Breakout
nam moi 2013,Breakout
năm 2013,Breakout
pes 2013,Breakout
tet 2013,Breakout
tu vi,Breakout


Rising searches for 2012
download,Breakout
euro 2012,Breakout
facebook,Breakout
facebook 2012,Breakout
game,Breakout
hai,Breakout
hai 2012,Breakout
nhac,Breakout
phim,Breakout
phim 2012,Breakout


Rising searches for 2011
bao,Breakout
diem chuan,Breakout
diem chuan 2011,Breakout
diem thi,Breakout
game,Breakout
hai,Breakout
hai 2011,Breakout
lich 2011,Breakout
nhac,Breakout
phim,Breakout


Rising searches for 2010
diem chuan,Breakout
diem chuan 2010,Breakout
diem thi,Breakout
download,Breakout
hai,Breakout
hai 2010,Breakout
office 2010,Breakout
word 2010,Breakout
world cup 2010,Breakout


Rising searches for 2009
bkav,Breakout
bkav 2009,Breakout
de thi,Breakout
diem chuan,Breakout
diem chuan 2009,Breakout
diem thi,Breakout
diem thi 2009,Breakout
kim binh mai,Breakout
tuyen sinh 2009,Breakout



